station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,2.149606299212598,True
antillanca:CL:ERA5,48,4.795275590551181,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,9.425196850393702,True
cardrona:NZ:ERA5,48,10.003937007874017,True
cardrona:NZ:ERA5,72,10.41732283464567,True
castor:AR:ERA5,24,0.0,True
castor:AR:ERA5,48,0.02755905511811024,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,2.5078740157480315,True
catedral:AR:ERA5,48,5.153543307086614,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,0.1653543307086614,True
caviahue:AR:ERA5,48,2.7283464566929134,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,2.0944881889763782,True
chapelco:AR:ERA5,48,3.031496062992126,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,9.066929133858268,True
coronet-peak:NZ:ERA5,48,10.086614173228348,True
coronet-peak:NZ:ERA5,72,11.244094488188978,True
corralco:CL:ERA5,24,1.9291338582677167,True
corralco:CL:ERA5,48,7.881889763779527,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,0.05511811023622048,True
las-lenas:AR:ERA5,48,0.3858267716535433,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0,True
mt-hutt:NZ:ERA5,24,4.960629921259843,True
mt-hutt:NZ:ERA5,48,4.960629921259843,True
mt-hutt:NZ:ERA5,72,4.960629921259843,True
nevados-chillan:CL:ERA5,24,0.3858267716535433,True
nevados-chillan:CL:ERA5,48,4.0236220472440944,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,4.960629921259843,True
penitentes:AR:ERA5,48,5.73228346456693,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,0.0,True
portillo:CL:ERA5,24,5.677165354330708,True
portillo:CL:ERA5,48,7.137795275590551,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,9.066929133858268,True
remarkables:NZ:ERA5,48,10.086614173228348,True
remarkables:NZ:ERA5,72,11.244094488188978,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,0.0,True
treble-cone:NZ:ERA5,24,9.425196850393702,True
treble-cone:NZ:ERA5,48,10.003937007874017,True
treble-cone:NZ:ERA5,72,10.41732283464567,True
turoa:NZ:ERA5,24,0.0,True
turoa:NZ:ERA5,48,0.0,True
turoa:NZ:ERA5,72,0.0,True
valle-nevado:CL:ERA5,24,5.043307086614173,True
valle-nevado:CL:ERA5,48,6.669291338582677,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.0,True
whakapapa:NZ:ERA5,48,0.0,True
whakapapa:NZ:ERA5,72,0.0,True
