station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,1.1574803149606299,True
antillanca:CL:ERA5,48,1.1574803149606299,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,0.02755905511811024,True
cardrona:NZ:ERA5,48,0.02755905511811024,True
cardrona:NZ:ERA5,72,0.02755905511811024,True
castor:AR:ERA5,24,0.0,True
castor:AR:ERA5,48,0.0,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,0.8818897637795277,True
catedral:AR:ERA5,48,0.8818897637795277,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,0.02755905511811024,True
caviahue:AR:ERA5,48,0.30314960629921256,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,0.5511811023622046,True
chapelco:AR:ERA5,48,0.5511811023622046,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,0.02755905511811024,True
coronet-peak:NZ:ERA5,48,0.11023622047244094,True
coronet-peak:NZ:ERA5,72,0.11023622047244094,True
corralco:CL:ERA5,24,0.9645669291338583,True
corralco:CL:ERA5,48,0.9645669291338583,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,0.0,True
las-lenas:AR:ERA5,48,1.625984251968504,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0,True
mt-hutt:NZ:ERA5,24,1.1574803149606299,True
mt-hutt:NZ:ERA5,48,1.1574803149606299,True
mt-hutt:NZ:ERA5,72,1.405511811023622,True
nevados-chillan:CL:ERA5,24,0.02755905511811024,True
nevados-chillan:CL:ERA5,48,0.02755905511811024,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,1.3779527559055118,True
penitentes:AR:ERA5,48,2.2874015748031495,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,0.0,True
portillo:CL:ERA5,24,1.5984251968503935,True
portillo:CL:ERA5,48,2.728346456692913,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,0.02755905511811024,True
remarkables:NZ:ERA5,48,0.11023622047244094,True
remarkables:NZ:ERA5,72,0.11023622047244094,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,0.0,True
treble-cone:NZ:ERA5,24,0.02755905511811024,True
treble-cone:NZ:ERA5,48,0.02755905511811024,True
treble-cone:NZ:ERA5,72,0.02755905511811024,True
turoa:NZ:ERA5,24,0.6062992125984252,True
turoa:NZ:ERA5,48,0.6338582677165354,True
turoa:NZ:ERA5,72,0.8267716535433071,True
valle-nevado:CL:ERA5,24,1.2401574803149606,True
valle-nevado:CL:ERA5,48,2.8110236220472444,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.6062992125984252,True
whakapapa:NZ:ERA5,48,0.6338582677165354,True
whakapapa:NZ:ERA5,72,0.8267716535433071,True
