station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,3.830708661417323,True
antillanca:CL:ERA5,48,4.740157480314961,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,0.9921259842519685,True
cardrona:NZ:ERA5,48,1.4606299212598426,True
cardrona:NZ:ERA5,72,1.4606299212598426,True
castor:AR:ERA5,24,0.24803149606299213,True
castor:AR:ERA5,48,0.24803149606299213,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,4.409448818897637,True
catedral:AR:ERA5,48,5.208661417322833,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,0.6614173228346456,True
caviahue:AR:ERA5,48,1.2401574803149606,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,3.031496062992126,True
chapelco:AR:ERA5,48,3.031496062992126,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,3.0039370078740157,True
coronet-peak:NZ:ERA5,48,4.216535433070867,True
coronet-peak:NZ:ERA5,72,4.381889763779528,True
corralco:CL:ERA5,24,1.6811023622047243,True
corralco:CL:ERA5,48,4.354330708661418,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,0.0,True
las-lenas:AR:ERA5,48,0.0,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0,True
mt-hutt:NZ:ERA5,24,0.0,True
mt-hutt:NZ:ERA5,48,0.0,True
mt-hutt:NZ:ERA5,72,0.0,True
nevados-chillan:CL:ERA5,24,0.41338582677165353,True
nevados-chillan:CL:ERA5,48,1.0196850393700787,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,0.19291338582677164,True
penitentes:AR:ERA5,48,0.9645669291338582,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,0.0,True
portillo:CL:ERA5,24,0.2755905511811023,True
portillo:CL:ERA5,48,2.0393700787401574,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,3.0039370078740157,True
remarkables:NZ:ERA5,48,4.216535433070867,True
remarkables:NZ:ERA5,72,4.381889763779528,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,0.0,True
treble-cone:NZ:ERA5,24,0.9921259842519685,True
treble-cone:NZ:ERA5,48,1.4606299212598426,True
treble-cone:NZ:ERA5,72,1.4606299212598426,True
turoa:NZ:ERA5,24,0.0,True
turoa:NZ:ERA5,48,0.0,True
turoa:NZ:ERA5,72,0.0,True
valle-nevado:CL:ERA5,24,0.3582677165354331,True
valle-nevado:CL:ERA5,48,1.9566929133858266,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.0,True
whakapapa:NZ:ERA5,48,0.0,True
whakapapa:NZ:ERA5,72,0.0,True
