station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,0.02755905511811024,True
antillanca:CL:ERA5,48,0.02755905511811024,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,0.0,True
cardrona:NZ:ERA5,48,0.0,True
cardrona:NZ:ERA5,72,0.0,True
castor:AR:ERA5,24,0.0,True
castor:AR:ERA5,48,0.0,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,0.19291338582677164,True
catedral:AR:ERA5,48,0.19291338582677164,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,3.8582677165354333,True
caviahue:AR:ERA5,48,7.854330708661418,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,0.11023622047244096,True
chapelco:AR:ERA5,48,1.1023622047244095,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,0.0,True
coronet-peak:NZ:ERA5,48,0.0,True
coronet-peak:NZ:ERA5,72,0.0,True
corralco:CL:ERA5,24,1.7913385826771653,True
corralco:CL:ERA5,48,8.350393700787402,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,16.066929133858267,True
las-lenas:AR:ERA5,48,18.8503937007874,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0,True
mt-hutt:NZ:ERA5,24,0.0,True
mt-hutt:NZ:ERA5,48,0.0,True
mt-hutt:NZ:ERA5,72,0.0,True
nevados-chillan:CL:ERA5,24,8.736220472440944,True
nevados-chillan:CL:ERA5,48,12.84251968503937,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,19.181102362204722,True
penitentes:AR:ERA5,48,28.33070866141732,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,0.0,True
portillo:CL:ERA5,24,25.492125984251967,True
portillo:CL:ERA5,48,38.33464566929133,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,0.0,True
remarkables:NZ:ERA5,48,0.0,True
remarkables:NZ:ERA5,72,0.0,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,0.0,True
treble-cone:NZ:ERA5,24,0.0,True
treble-cone:NZ:ERA5,48,0.0,True
treble-cone:NZ:ERA5,72,0.0,True
turoa:NZ:ERA5,24,0.0,True
turoa:NZ:ERA5,48,0.0,True
turoa:NZ:ERA5,72,0.0,True
valle-nevado:CL:ERA5,24,22.12992125984252,True
valle-nevado:CL:ERA5,48,32.326771653543304,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.0,True
whakapapa:NZ:ERA5,48,0.0,True
whakapapa:NZ:ERA5,72,0.0,True
