station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,1.3228346456692912,True
antillanca:CL:ERA5,48,1.3228346456692912,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,0.0,True
cardrona:NZ:ERA5,48,0.0,True
cardrona:NZ:ERA5,72,0.2755905511811023,True
castor:AR:ERA5,24,0.9921259842519685,True
castor:AR:ERA5,48,1.984251968503937,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,2.232283464566929,True
catedral:AR:ERA5,48,2.232283464566929,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,2.866141732283465,True
caviahue:AR:ERA5,48,3.1692913385826773,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,1.515748031496063,True
chapelco:AR:ERA5,48,1.5708661417322833,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,0.0,True
coronet-peak:NZ:ERA5,48,0.0,True
coronet-peak:NZ:ERA5,72,0.5236220472440946,True
corralco:CL:ERA5,24,2.921259842519685,True
corralco:CL:ERA5,48,3.8858267716535435,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,4.795275590551181,True
las-lenas:AR:ERA5,48,6.283464566929133,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0,True
mt-hutt:NZ:ERA5,24,0.0,True
mt-hutt:NZ:ERA5,48,0.0,True
mt-hutt:NZ:ERA5,72,0.0,True
nevados-chillan:CL:ERA5,24,2.921259842519685,True
nevados-chillan:CL:ERA5,48,2.921259842519685,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,0.3582677165354331,True
penitentes:AR:ERA5,48,0.578740157480315,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,0.0,True
portillo:CL:ERA5,24,0.3582677165354331,True
portillo:CL:ERA5,48,0.3582677165354331,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,0.0,True
remarkables:NZ:ERA5,48,0.0,True
remarkables:NZ:ERA5,72,0.5236220472440946,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,0.0,True
treble-cone:NZ:ERA5,24,0.0,True
treble-cone:NZ:ERA5,48,0.0,True
treble-cone:NZ:ERA5,72,0.2755905511811023,True
turoa:NZ:ERA5,24,0.0,True
turoa:NZ:ERA5,48,0.0,True
turoa:NZ:ERA5,72,0.0,True
valle-nevado:CL:ERA5,24,0.46850393700787396,True
valle-nevado:CL:ERA5,48,0.8818897637795275,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.0,True
whakapapa:NZ:ERA5,48,0.0,True
whakapapa:NZ:ERA5,72,0.0,True
