station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,0.8267716535433071,True
antillanca:CL:ERA5,48,1.5984251968503935,True
antillanca:CL:ERA5,72,2.0118110236220472,True
cardrona:NZ:ERA5,24,0.0,True
cardrona:NZ:ERA5,48,0.0,True
cardrona:NZ:ERA5,72,0.0,True
castor:AR:ERA5,24,0.0,True
castor:AR:ERA5,48,0.24803149606299213,True
castor:AR:ERA5,72,1.3779527559055118,True
catedral:AR:ERA5,24,1.1299212598425197,True
catedral:AR:ERA5,48,2.0393700787401574,True
catedral:AR:ERA5,72,2.425196850393701,True
caviahue:AR:ERA5,24,2.3149606299212597,True
caviahue:AR:ERA5,48,3.5551181102362204,True
caviahue:AR:ERA5,72,3.5551181102362204,True
chapelco:AR:ERA5,24,2.0393700787401574,True
chapelco:AR:ERA5,48,3.4173228346456694,True
chapelco:AR:ERA5,72,3.4173228346456694,True
coronet-peak:NZ:ERA5,24,0.0,True
coronet-peak:NZ:ERA5,48,0.0,True
coronet-peak:NZ:ERA5,72,0.0,True
corralco:CL:ERA5,24,2.425196850393701,True
corralco:CL:ERA5,48,5.153543307086615,True
corralco:CL:ERA5,72,5.153543307086615,True
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,0.0,True
las-lenas:AR:ERA5,48,0.0,True
las-lenas:AR:ERA5,72,0.0,True
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0,True
mt-hutt:NZ:ERA5,24,0.41338582677165353,True
mt-hutt:NZ:ERA5,48,0.41338582677165353,True
mt-hutt:NZ:ERA5,72,0.41338582677165353,True
nevados-chillan:CL:ERA5,24,0.6338582677165354,True
nevados-chillan:CL:ERA5,48,0.9094488188976377,True
nevados-chillan:CL:ERA5,72,0.9094488188976377,True
penitentes:AR:ERA5,24,0.0,True
penitentes:AR:ERA5,48,0.0,True
penitentes:AR:ERA5,72,0.0,True
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,0.0,True
portillo:CL:ERA5,24,0.0,True
portillo:CL:ERA5,48,0.0,True
portillo:CL:ERA5,72,0.0,True
remarkables:NZ:ERA5,24,0.0,True
remarkables:NZ:ERA5,48,0.0,True
remarkables:NZ:ERA5,72,0.0,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,0.0,True
treble-cone:NZ:ERA5,24,0.0,True
treble-cone:NZ:ERA5,48,0.0,True
treble-cone:NZ:ERA5,72,0.0,True
turoa:NZ:ERA5,24,0.0,True
turoa:NZ:ERA5,48,0.0,True
turoa:NZ:ERA5,72,0.0,True
valle-nevado:CL:ERA5,24,0.0,True
valle-nevado:CL:ERA5,48,0.0,True
valle-nevado:CL:ERA5,72,0.0,True
whakapapa:NZ:ERA5,24,0.0,True
whakapapa:NZ:ERA5,48,0.0,True
whakapapa:NZ:ERA5,72,0.0,True
