station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,0.0,True
antillanca:CL:ERA5,48,0.0,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,0.0,True
cardrona:NZ:ERA5,48,0.0,True
cardrona:NZ:ERA5,72,0.0,True
castor:AR:ERA5,24,0.3031496062992126,True
castor:AR:ERA5,48,0.3031496062992126,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,0.0,True
catedral:AR:ERA5,48,0.0,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,0.11023622047244096,True
caviahue:AR:ERA5,48,4.4921259842519685,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,0.0,True
chapelco:AR:ERA5,48,0.0826771653543307,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,0.0,True
coronet-peak:NZ:ERA5,48,0.0,True
coronet-peak:NZ:ERA5,72,0.0,True
corralco:CL:ERA5,24,0.0,True
corralco:CL:ERA5,48,4.988188976377953,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,4.437007874015748,True
las-lenas:AR:ERA5,48,8.543307086614174,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0,True
mt-hutt:NZ:ERA5,24,0.0,True
mt-hutt:NZ:ERA5,48,0.0,True
mt-hutt:NZ:ERA5,72,0.0,True
nevados-chillan:CL:ERA5,24,1.5708661417322836,True
nevados-chillan:CL:ERA5,48,5.318897637795275,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,9.011811023622048,True
penitentes:AR:ERA5,48,11.877952755905513,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,0.0,True
portillo:CL:ERA5,24,11.933070866141732,True
portillo:CL:ERA5,48,17.30708661417323,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,0.0,True
remarkables:NZ:ERA5,48,0.0,True
remarkables:NZ:ERA5,72,0.0,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,0.0,True
treble-cone:NZ:ERA5,24,0.0,True
treble-cone:NZ:ERA5,48,0.0,True
treble-cone:NZ:ERA5,72,0.0,True
turoa:NZ:ERA5,24,0.22047244094488191,True
turoa:NZ:ERA5,48,0.22047244094488191,True
turoa:NZ:ERA5,72,0.22047244094488191,True
valle-nevado:CL:ERA5,24,12.401574803149606,True
valle-nevado:CL:ERA5,48,18.54724409448819,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.22047244094488191,True
whakapapa:NZ:ERA5,48,0.22047244094488191,True
whakapapa:NZ:ERA5,72,0.22047244094488191,True
