station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,0.3031496062992126,True
antillanca:CL:ERA5,48,0.3031496062992126,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,3.2244094488188972,True
cardrona:NZ:ERA5,48,3.2244094488188972,True
cardrona:NZ:ERA5,72,3.2244094488188972,True
castor:AR:ERA5,24,0.6889763779527559,True
castor:AR:ERA5,48,0.6889763779527559,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,0.3031496062992126,True
catedral:AR:ERA5,48,0.4133858267716536,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,0.0,True
caviahue:AR:ERA5,48,3.7755905511811023,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,0.11023622047244096,True
chapelco:AR:ERA5,48,0.3858267716535433,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,2.8937007874015745,True
coronet-peak:NZ:ERA5,48,3.0039370078740153,True
coronet-peak:NZ:ERA5,72,3.2795275590551176,True
corralco:CL:ERA5,24,0.0,True
corralco:CL:ERA5,48,1.1023622047244093,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,0.0826771653543307,True
las-lenas:AR:ERA5,48,2.177165354330709,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0,True
mt-hutt:NZ:ERA5,24,2.0669291338582676,True
mt-hutt:NZ:ERA5,48,2.0669291338582676,True
mt-hutt:NZ:ERA5,72,2.0669291338582676,True
nevados-chillan:CL:ERA5,24,0.11023622047244096,True
nevados-chillan:CL:ERA5,48,1.8740157480314963,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,0.41338582677165353,True
penitentes:AR:ERA5,48,0.468503937007874,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,0.0,True
portillo:CL:ERA5,24,1.6811023622047243,True
portillo:CL:ERA5,48,2.094488188976378,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,2.8937007874015745,True
remarkables:NZ:ERA5,48,3.0039370078740153,True
remarkables:NZ:ERA5,72,3.2795275590551176,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,0.0,True
treble-cone:NZ:ERA5,24,3.2244094488188972,True
treble-cone:NZ:ERA5,48,3.2244094488188972,True
treble-cone:NZ:ERA5,72,3.2244094488188972,True
turoa:NZ:ERA5,24,0.0,True
turoa:NZ:ERA5,48,0.0,True
turoa:NZ:ERA5,72,0.0,True
valle-nevado:CL:ERA5,24,1.5708661417322836,True
valle-nevado:CL:ERA5,48,1.736220472440945,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.0,True
whakapapa:NZ:ERA5,48,0.0,True
whakapapa:NZ:ERA5,72,0.0,True
