station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,1.515748031496063,True
antillanca:CL:ERA5,48,4.354330708661417,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,0.24803149606299213,True
cardrona:NZ:ERA5,48,0.8267716535433071,True
cardrona:NZ:ERA5,72,1.6259842519685037,True
castor:AR:ERA5,24,0.0,True
castor:AR:ERA5,48,0.0,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,2.452755905511811,True
catedral:AR:ERA5,48,7.137795275590551,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,5.318897637795275,True
caviahue:AR:ERA5,48,6.476377952755905,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,2.0393700787401574,True
chapelco:AR:ERA5,48,9.39763779527559,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,0.2755905511811023,True
coronet-peak:NZ:ERA5,48,1.074803149606299,True
coronet-peak:NZ:ERA5,72,2.0393700787401574,True
corralco:CL:ERA5,24,4.795275590551181,True
corralco:CL:ERA5,48,6.724409448818897,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,5.814960629921259,True
las-lenas:AR:ERA5,48,6.531496062992126,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0826771653543307,True
mt-buller:AU:ERA5,72,0.0826771653543307,True
mt-hutt:NZ:ERA5,24,0.0,True
mt-hutt:NZ:ERA5,48,0.6338582677165354,True
mt-hutt:NZ:ERA5,72,1.763779527559055,True
nevados-chillan:CL:ERA5,24,5.070866141732283,True
nevados-chillan:CL:ERA5,48,5.759842519685039,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,6.751968503937007,True
penitentes:AR:ERA5,48,9.645669291338582,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.02755905511811024,True
perisher:AU:ERA5,48,0.02755905511811024,True
perisher:AU:ERA5,72,0.02755905511811024,True
portillo:CL:ERA5,24,5.318897637795275,True
portillo:CL:ERA5,48,7.358267716535432,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,0.2755905511811023,True
remarkables:NZ:ERA5,48,1.074803149606299,True
remarkables:NZ:ERA5,72,2.0393700787401574,True
thredbo:AU:ERA5,24,0.05511811023622048,True
thredbo:AU:ERA5,48,0.05511811023622048,True
thredbo:AU:ERA5,72,0.05511811023622048,True
treble-cone:NZ:ERA5,24,0.24803149606299213,True
treble-cone:NZ:ERA5,48,0.8267716535433071,True
treble-cone:NZ:ERA5,72,1.6259842519685037,True
turoa:NZ:ERA5,24,0.0,True
turoa:NZ:ERA5,48,0.0,True
turoa:NZ:ERA5,72,0.05511811023622048,True
valle-nevado:CL:ERA5,24,4.988188976377953,True
valle-nevado:CL:ERA5,48,6.7795275590551185,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.0,True
whakapapa:NZ:ERA5,48,0.0,True
whakapapa:NZ:ERA5,72,0.05511811023622048,True
