station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,1.0472440944881891,True
antillanca:CL:ERA5,48,2.204724409448819,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,0.0,True
cardrona:NZ:ERA5,48,0.0,True
cardrona:NZ:ERA5,72,0.0,True
castor:AR:ERA5,24,0.0826771653543307,True
castor:AR:ERA5,48,0.0826771653543307,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,4.76771653543307,True
catedral:AR:ERA5,48,6.641732283464567,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,2.2598425196850394,True
caviahue:AR:ERA5,48,2.893700787401575,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,4.960629921259843,True
chapelco:AR:ERA5,48,6.448818897637795,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,0.0,True
coronet-peak:NZ:ERA5,48,0.0,True
coronet-peak:NZ:ERA5,72,0.0,True
corralco:CL:ERA5,24,0.19291338582677164,True
corralco:CL:ERA5,48,0.8818897637795275,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.02755905511811024,True
las-lenas:AR:ERA5,24,1.8188976377952757,True
las-lenas:AR:ERA5,48,12.263779527559056,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.02755905511811024,True
mt-hutt:NZ:ERA5,24,0.0,True
mt-hutt:NZ:ERA5,48,0.0,True
mt-hutt:NZ:ERA5,72,0.0,True
nevados-chillan:CL:ERA5,24,0.05511811023622048,True
nevados-chillan:CL:ERA5,48,0.9094488188976377,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,2.0393700787401574,True
penitentes:AR:ERA5,48,5.015748031496063,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,0.0,True
portillo:CL:ERA5,24,1.3779527559055118,True
portillo:CL:ERA5,48,3.5,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,0.0,True
remarkables:NZ:ERA5,48,0.0,True
remarkables:NZ:ERA5,72,0.0,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,0.0,True
treble-cone:NZ:ERA5,24,0.0,True
treble-cone:NZ:ERA5,48,0.0,True
treble-cone:NZ:ERA5,72,0.0,True
turoa:NZ:ERA5,24,0.0,True
turoa:NZ:ERA5,48,0.0,True
turoa:NZ:ERA5,72,0.0,True
valle-nevado:CL:ERA5,24,0.8818897637795277,True
valle-nevado:CL:ERA5,48,2.976377952755906,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.0,True
whakapapa:NZ:ERA5,48,0.0,True
whakapapa:NZ:ERA5,72,0.0,True
