station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,1.18503937007874,True
antillanca:CL:ERA5,48,4.078740157480315,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,0.5236220472440946,True
cardrona:NZ:ERA5,48,0.5236220472440946,True
cardrona:NZ:ERA5,72,0.5236220472440946,True
castor:AR:ERA5,24,0.02755905511811024,True
castor:AR:ERA5,48,0.05511811023622048,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,2.838582677165354,True
catedral:AR:ERA5,48,9.590551181102361,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,5.043307086614173,True
caviahue:AR:ERA5,48,12.622047244094489,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,3.47244094488189,True
chapelco:AR:ERA5,48,11.106299212598426,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,1.9566929133858266,True
coronet-peak:NZ:ERA5,48,2.122047244094488,True
coronet-peak:NZ:ERA5,72,2.122047244094488,True
corralco:CL:ERA5,24,9.976377952755906,True
corralco:CL:ERA5,48,19.484251968503937,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,4.602362204724409,True
las-lenas:AR:ERA5,48,9.177165354330707,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0,True
mt-hutt:NZ:ERA5,24,0.3858267716535433,True
mt-hutt:NZ:ERA5,48,0.3858267716535433,True
mt-hutt:NZ:ERA5,72,0.3858267716535433,True
nevados-chillan:CL:ERA5,24,6.751968503937007,True
nevados-chillan:CL:ERA5,48,16.20472440944882,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,2.8937007874015745,True
penitentes:AR:ERA5,48,5.098425196850393,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,0.0,True
portillo:CL:ERA5,24,5.318897637795275,True
portillo:CL:ERA5,48,6.641732283464567,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,1.9566929133858266,True
remarkables:NZ:ERA5,48,2.122047244094488,True
remarkables:NZ:ERA5,72,2.122047244094488,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,0.0,True
treble-cone:NZ:ERA5,24,0.5236220472440946,True
treble-cone:NZ:ERA5,48,0.5236220472440946,True
treble-cone:NZ:ERA5,72,0.5236220472440946,True
turoa:NZ:ERA5,24,0.02755905511811024,True
turoa:NZ:ERA5,48,0.02755905511811024,True
turoa:NZ:ERA5,72,0.02755905511811024,True
valle-nevado:CL:ERA5,24,6.145669291338582,True
valle-nevado:CL:ERA5,48,7.8267716535433065,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.02755905511811024,True
whakapapa:NZ:ERA5,48,0.02755905511811024,True
whakapapa:NZ:ERA5,72,0.02755905511811024,True
