station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,0.3582677165354331,True
antillanca:CL:ERA5,48,1.047244094488189,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,0.13779527559055116,True
cardrona:NZ:ERA5,48,0.2755905511811023,True
cardrona:NZ:ERA5,72,0.2755905511811023,True
castor:AR:ERA5,24,0.41338582677165353,True
castor:AR:ERA5,48,0.4409448818897638,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,0.8267716535433071,True
catedral:AR:ERA5,48,4.519685039370079,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,12.153543307086615,True
caviahue:AR:ERA5,48,16.17716535433071,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,3.0039370078740157,True
chapelco:AR:ERA5,48,5.2362204724409445,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,0.13779527559055116,True
coronet-peak:NZ:ERA5,48,1.1574803149606299,True
coronet-peak:NZ:ERA5,72,1.1574803149606299,True
corralco:CL:ERA5,24,8.295275590551181,True
corralco:CL:ERA5,48,10.334645669291339,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,2.2598425196850394,True
las-lenas:AR:ERA5,48,11.051181102362204,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0,True
mt-hutt:NZ:ERA5,24,0.0,True
mt-hutt:NZ:ERA5,48,0.0,True
mt-hutt:NZ:ERA5,72,0.0,True
nevados-chillan:CL:ERA5,24,7.110236220472441,True
nevados-chillan:CL:ERA5,48,15.736220472440944,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,2.0944881889763782,True
penitentes:AR:ERA5,48,11.60236220472441,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,0.0,True
portillo:CL:ERA5,24,1.7086614173228345,True
portillo:CL:ERA5,48,13.80708661417323,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,0.13779527559055116,True
remarkables:NZ:ERA5,48,1.1574803149606299,True
remarkables:NZ:ERA5,72,1.1574803149606299,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,0.0,True
treble-cone:NZ:ERA5,24,0.13779527559055116,True
treble-cone:NZ:ERA5,48,0.2755905511811023,True
treble-cone:NZ:ERA5,72,0.2755905511811023,True
turoa:NZ:ERA5,24,0.0,True
turoa:NZ:ERA5,48,0.0,True
turoa:NZ:ERA5,72,0.0,True
valle-nevado:CL:ERA5,24,2.0669291338582676,True
valle-nevado:CL:ERA5,48,13.366141732283463,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.0,True
whakapapa:NZ:ERA5,48,0.0,True
whakapapa:NZ:ERA5,72,0.0,True
