station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,0.49606299212598426,True
antillanca:CL:ERA5,48,3.3070866141732282,True
antillanca:CL:ERA5,72,4.4921259842519685,True
cardrona:NZ:ERA5,24,0.0,True
cardrona:NZ:ERA5,48,0.6338582677165354,True
cardrona:NZ:ERA5,72,1.15748031496063,True
castor:AR:ERA5,24,0.0,True
castor:AR:ERA5,48,0.0,True
castor:AR:ERA5,72,0.02755905511811024,True
catedral:AR:ERA5,24,0.8818897637795277,True
catedral:AR:ERA5,48,10.61023622047244,True
catedral:AR:ERA5,72,13.448818897637794,True
caviahue:AR:ERA5,24,3.5551181102362204,True
caviahue:AR:ERA5,48,3.9960629921259843,True
caviahue:AR:ERA5,72,9.039370078740157,True
chapelco:AR:ERA5,24,1.9291338582677167,True
chapelco:AR:ERA5,48,7.05511811023622,True
chapelco:AR:ERA5,72,10.527559055118111,True
coronet-peak:NZ:ERA5,24,0.0,True
coronet-peak:NZ:ERA5,48,0.8818897637795277,True
coronet-peak:NZ:ERA5,72,2.838582677165354,True
corralco:CL:ERA5,24,2.673228346456693,True
corralco:CL:ERA5,48,2.893700787401575,True
corralco:CL:ERA5,72,12.870078740157481,True
falls-creek:AU:ERA5,24,0.19291338582677164,True
falls-creek:AU:ERA5,48,0.19291338582677164,True
falls-creek:AU:ERA5,72,0.19291338582677164,True
hotham:AU:ERA5,24,0.5236220472440946,True
hotham:AU:ERA5,48,0.5236220472440946,True
hotham:AU:ERA5,72,0.5236220472440946,True
las-lenas:AR:ERA5,24,4.712598425196851,True
las-lenas:AR:ERA5,48,4.822834645669292,True
las-lenas:AR:ERA5,72,9.4251968503937,True
mt-buller:AU:ERA5,24,0.6889763779527559,True
mt-buller:AU:ERA5,48,0.6889763779527559,True
mt-buller:AU:ERA5,72,0.6889763779527559,True
mt-hutt:NZ:ERA5,24,0.0,True
mt-hutt:NZ:ERA5,48,0.0,True
mt-hutt:NZ:ERA5,72,0.3858267716535433,True
nevados-chillan:CL:ERA5,24,0.3031496062992126,True
nevados-chillan:CL:ERA5,48,0.3031496062992126,True
nevados-chillan:CL:ERA5,72,7.05511811023622,True
penitentes:AR:ERA5,24,2.2047244094488185,True
penitentes:AR:ERA5,48,2.2047244094488185,True
penitentes:AR:ERA5,72,5.098425196850393,True
perisher:AU:ERA5,24,0.3031496062992126,True
perisher:AU:ERA5,48,0.3031496062992126,True
perisher:AU:ERA5,72,0.3031496062992126,True
portillo:CL:ERA5,24,1.6535433070866141,True
portillo:CL:ERA5,48,1.7913385826771653,True
portillo:CL:ERA5,72,7.110236220472441,True
remarkables:NZ:ERA5,24,0.0,True
remarkables:NZ:ERA5,48,0.8818897637795277,True
remarkables:NZ:ERA5,72,2.838582677165354,True
thredbo:AU:ERA5,24,0.9370078740157479,True
thredbo:AU:ERA5,48,0.9370078740157479,True
thredbo:AU:ERA5,72,0.9370078740157479,True
treble-cone:NZ:ERA5,24,0.0,True
treble-cone:NZ:ERA5,48,0.6338582677165354,True
treble-cone:NZ:ERA5,72,1.15748031496063,True
turoa:NZ:ERA5,24,0.0,True
turoa:NZ:ERA5,48,0.0,True
turoa:NZ:ERA5,72,0.02755905511811024,True
valle-nevado:CL:ERA5,24,2.177165354330709,True
valle-nevado:CL:ERA5,48,2.425196850393701,True
valle-nevado:CL:ERA5,72,8.570866141732283,True
whakapapa:NZ:ERA5,24,0.0,True
whakapapa:NZ:ERA5,48,0.0,True
whakapapa:NZ:ERA5,72,0.02755905511811024,True
