station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,2.122047244094488,True
antillanca:CL:ERA5,48,,False
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,0.0,True
cardrona:NZ:ERA5,48,0.0,True
cardrona:NZ:ERA5,72,,False
castor:AR:ERA5,24,0.41338582677165353,True
castor:AR:ERA5,48,,False
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,2.866141732283465,True
catedral:AR:ERA5,48,,False
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,6.062992125984252,True
caviahue:AR:ERA5,48,,False
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,2.673228346456693,True
chapelco:AR:ERA5,48,,False
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,0.0,True
coronet-peak:NZ:ERA5,48,0.24803149606299213,True
coronet-peak:NZ:ERA5,72,,False
corralco:CL:ERA5,24,7.2204724409448815,True
corralco:CL:ERA5,48,,False
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,,False
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,,False
las-lenas:AR:ERA5,24,10.720472440944881,True
las-lenas:AR:ERA5,48,,False
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,,False
mt-hutt:NZ:ERA5,24,0.0,True
mt-hutt:NZ:ERA5,48,0.0,True
mt-hutt:NZ:ERA5,72,,False
nevados-chillan:CL:ERA5,24,6.062992125984252,True
nevados-chillan:CL:ERA5,48,,False
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,6.503937007874016,True
penitentes:AR:ERA5,48,,False
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,,False
portillo:CL:ERA5,24,4.244094488188976,True
portillo:CL:ERA5,48,,False
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,0.0,True
remarkables:NZ:ERA5,48,0.24803149606299213,True
remarkables:NZ:ERA5,72,,False
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,,False
treble-cone:NZ:ERA5,24,0.0,True
treble-cone:NZ:ERA5,48,0.0,True
treble-cone:NZ:ERA5,72,,False
turoa:NZ:ERA5,24,0.0,True
turoa:NZ:ERA5,48,0.0,True
turoa:NZ:ERA5,72,,False
valle-nevado:CL:ERA5,24,6.090551181102362,True
valle-nevado:CL:ERA5,48,,False
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.0,True
whakapapa:NZ:ERA5,48,0.0,True
whakapapa:NZ:ERA5,72,,False
