station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,0.9094488188976378,True
antillanca:CL:ERA5,48,2.425196850393701,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,0.0,True
cardrona:NZ:ERA5,48,0.24803149606299213,True
cardrona:NZ:ERA5,72,0.8267716535433071,True
castor:AR:ERA5,24,0.0,True
castor:AR:ERA5,48,0.0,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,1.736220472440945,True
catedral:AR:ERA5,48,4.188976377952756,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,1.7637795275590553,True
caviahue:AR:ERA5,48,7.082677165354331,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,4.850393700787402,True
chapelco:AR:ERA5,48,6.889763779527559,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,0.0,True
coronet-peak:NZ:ERA5,48,0.2755905511811023,True
coronet-peak:NZ:ERA5,72,1.074803149606299,True
corralco:CL:ERA5,24,2.783464566929134,True
corralco:CL:ERA5,48,7.578740157480315,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,0.0826771653543307,True
las-lenas:AR:ERA5,48,5.89763779527559,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0826771653543307,True
mt-hutt:NZ:ERA5,24,0.0,True
mt-hutt:NZ:ERA5,48,0.0,True
mt-hutt:NZ:ERA5,72,0.6338582677165354,True
nevados-chillan:CL:ERA5,24,1.736220472440945,True
nevados-chillan:CL:ERA5,48,6.807086614173228,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,0.3582677165354331,True
penitentes:AR:ERA5,48,7.110236220472441,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.02755905511811024,True
perisher:AU:ERA5,72,0.02755905511811024,True
portillo:CL:ERA5,24,0.41338582677165353,True
portillo:CL:ERA5,48,5.732283464566929,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,0.0,True
remarkables:NZ:ERA5,48,0.2755905511811023,True
remarkables:NZ:ERA5,72,1.074803149606299,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.05511811023622048,True
thredbo:AU:ERA5,72,0.05511811023622048,True
treble-cone:NZ:ERA5,24,0.0,True
treble-cone:NZ:ERA5,48,0.24803149606299213,True
treble-cone:NZ:ERA5,72,0.8267716535433071,True
turoa:NZ:ERA5,24,0.0,True
turoa:NZ:ERA5,48,0.0,True
turoa:NZ:ERA5,72,0.0,True
valle-nevado:CL:ERA5,24,0.2755905511811023,True
valle-nevado:CL:ERA5,48,5.2637795275590555,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.0,True
whakapapa:NZ:ERA5,48,0.0,True
whakapapa:NZ:ERA5,72,0.0,True
