station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,0.11023622047244096,True
antillanca:CL:ERA5,48,0.46850393700787407,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,0.0,True
cardrona:NZ:ERA5,48,0.13779527559055116,True
cardrona:NZ:ERA5,72,0.2755905511811023,True
castor:AR:ERA5,24,0.0,True
castor:AR:ERA5,48,0.41338582677165353,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,2.2047244094488185,True
catedral:AR:ERA5,48,3.0314960629921255,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,0.0,True
caviahue:AR:ERA5,48,12.153543307086615,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,0.8543307086614172,True
chapelco:AR:ERA5,48,3.858267716535433,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,0.0,True
coronet-peak:NZ:ERA5,48,0.13779527559055116,True
coronet-peak:NZ:ERA5,72,1.1574803149606299,True
corralco:CL:ERA5,24,0.0,True
corralco:CL:ERA5,48,8.295275590551181,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,0.7716535433070866,True
las-lenas:AR:ERA5,48,3.031496062992126,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0,True
mt-hutt:NZ:ERA5,24,0.0,True
mt-hutt:NZ:ERA5,48,0.0,True
mt-hutt:NZ:ERA5,72,0.0,True
nevados-chillan:CL:ERA5,24,0.44094488188976383,True
nevados-chillan:CL:ERA5,48,7.551181102362205,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,0.02755905511811024,True
penitentes:AR:ERA5,48,2.1220472440944884,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,0.0,True
portillo:CL:ERA5,24,0.0,True
portillo:CL:ERA5,48,1.7086614173228345,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,0.0,True
remarkables:NZ:ERA5,48,0.13779527559055116,True
remarkables:NZ:ERA5,72,1.1574803149606299,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,0.0,True
treble-cone:NZ:ERA5,24,0.0,True
treble-cone:NZ:ERA5,48,0.13779527559055116,True
treble-cone:NZ:ERA5,72,0.2755905511811023,True
turoa:NZ:ERA5,24,0.0,True
turoa:NZ:ERA5,48,0.0,True
turoa:NZ:ERA5,72,0.0,True
valle-nevado:CL:ERA5,24,0.02755905511811024,True
valle-nevado:CL:ERA5,48,2.094488188976378,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.0,True
whakapapa:NZ:ERA5,48,0.0,True
whakapapa:NZ:ERA5,72,0.0,True
