station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,0.22047244094488191,True
antillanca:CL:ERA5,48,0.5236220472440946,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,0.0,True
cardrona:NZ:ERA5,48,0.6062992125984252,True
cardrona:NZ:ERA5,72,0.6338582677165354,True
castor:AR:ERA5,24,0.0,True
castor:AR:ERA5,48,0.0,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,1.295275590551181,True
catedral:AR:ERA5,48,3.059055118110236,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,0.3307086614173228,True
caviahue:AR:ERA5,48,2.0118110236220472,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,1.4881889763779526,True
chapelco:AR:ERA5,48,2.5078740157480315,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,0.0,True
coronet-peak:NZ:ERA5,48,0.6062992125984252,True
coronet-peak:NZ:ERA5,72,0.6338582677165354,True
corralco:CL:ERA5,24,0.3307086614173228,True
corralco:CL:ERA5,48,1.433070866141732,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,2.0118110236220472,True
las-lenas:AR:ERA5,48,7.3858267716535435,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0,True
mt-hutt:NZ:ERA5,24,0.0,True
mt-hutt:NZ:ERA5,48,1.3779527559055118,True
mt-hutt:NZ:ERA5,72,2.5354330708661417,True
nevados-chillan:CL:ERA5,24,0.7440944881889763,True
nevados-chillan:CL:ERA5,48,4.106299212598425,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,1.5708661417322836,True
penitentes:AR:ERA5,48,6.393700787401575,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,0.0,True
portillo:CL:ERA5,24,1.9015748031496063,True
portillo:CL:ERA5,48,8.874015748031496,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,0.0,True
remarkables:NZ:ERA5,48,0.6062992125984252,True
remarkables:NZ:ERA5,72,0.6338582677165354,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,0.0,True
treble-cone:NZ:ERA5,24,0.0,True
treble-cone:NZ:ERA5,48,0.6062992125984252,True
treble-cone:NZ:ERA5,72,0.6338582677165354,True
turoa:NZ:ERA5,24,0.0,True
turoa:NZ:ERA5,48,0.0,True
turoa:NZ:ERA5,72,0.6062992125984252,True
valle-nevado:CL:ERA5,24,1.9566929133858266,True
valle-nevado:CL:ERA5,48,10.52755905511811,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.0,True
whakapapa:NZ:ERA5,48,0.0,True
whakapapa:NZ:ERA5,72,0.6062992125984252,True
