station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,2.8937007874015745,True
antillanca:CL:ERA5,48,3.996062992125984,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,0.0,True
cardrona:NZ:ERA5,48,0.0,True
cardrona:NZ:ERA5,72,0.0,True
castor:AR:ERA5,24,0.3307086614173228,True
castor:AR:ERA5,48,0.3307086614173228,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,3.141732283464567,True
catedral:AR:ERA5,48,3.9960629921259843,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,0.24803149606299213,True
caviahue:AR:ERA5,48,14.220472440944883,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,1.9015748031496063,True
chapelco:AR:ERA5,48,3.6102362204724407,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,0.19291338582677164,True
coronet-peak:NZ:ERA5,48,0.19291338582677164,True
coronet-peak:NZ:ERA5,72,0.19291338582677164,True
corralco:CL:ERA5,24,1.4606299212598426,True
corralco:CL:ERA5,48,15.32283464566929,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.13779527559055116,True
hotham:AU:ERA5,48,0.19291338582677164,True
hotham:AU:ERA5,72,0.19291338582677164,True
las-lenas:AR:ERA5,24,0.6889763779527559,True
las-lenas:AR:ERA5,48,3.52755905511811,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0,True
mt-hutt:NZ:ERA5,24,0.46850393700787396,True
mt-hutt:NZ:ERA5,48,0.46850393700787396,True
mt-hutt:NZ:ERA5,72,0.46850393700787396,True
nevados-chillan:CL:ERA5,24,0.05511811023622048,True
nevados-chillan:CL:ERA5,48,6.696850393700788,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,0.3307086614173228,True
penitentes:AR:ERA5,48,0.8818897637795274,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.05511811023622048,True
perisher:AU:ERA5,72,0.05511811023622048,True
portillo:CL:ERA5,24,0.22047244094488191,True
portillo:CL:ERA5,48,0.6062992125984252,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,0.19291338582677164,True
remarkables:NZ:ERA5,48,0.19291338582677164,True
remarkables:NZ:ERA5,72,0.19291338582677164,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.2755905511811023,True
thredbo:AU:ERA5,72,0.2755905511811023,True
treble-cone:NZ:ERA5,24,0.0,True
treble-cone:NZ:ERA5,48,0.0,True
treble-cone:NZ:ERA5,72,0.0,True
turoa:NZ:ERA5,24,0.13779527559055116,True
turoa:NZ:ERA5,48,0.13779527559055116,True
turoa:NZ:ERA5,72,0.13779527559055116,True
valle-nevado:CL:ERA5,24,0.9645669291338583,True
valle-nevado:CL:ERA5,48,1.5433070866141732,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.13779527559055116,True
whakapapa:NZ:ERA5,48,0.13779527559055116,True
whakapapa:NZ:ERA5,72,0.13779527559055116,True
