station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,2.425196850393701,True
antillanca:CL:ERA5,48,3.47244094488189,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,0.7992125984251968,True
cardrona:NZ:ERA5,48,0.7992125984251968,True
cardrona:NZ:ERA5,72,0.7992125984251968,True
castor:AR:ERA5,24,0.22047244094488191,True
castor:AR:ERA5,48,0.3031496062992126,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,4.933070866141732,True
catedral:AR:ERA5,48,9.700787401574804,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,1.5708661417322836,True
caviahue:AR:ERA5,48,3.830708661417323,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,7.633858267716535,True
chapelco:AR:ERA5,48,12.594488188976378,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,0.9645669291338583,True
coronet-peak:NZ:ERA5,48,0.9645669291338583,True
coronet-peak:NZ:ERA5,72,0.9645669291338583,True
corralco:CL:ERA5,24,1.0196850393700787,True
corralco:CL:ERA5,48,1.2125984251968505,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,7.881889763779527,True
las-lenas:AR:ERA5,48,9.700787401574802,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0,True
mt-hutt:NZ:ERA5,24,1.1299212598425197,True
mt-hutt:NZ:ERA5,48,1.1299212598425197,True
mt-hutt:NZ:ERA5,72,1.1299212598425197,True
nevados-chillan:CL:ERA5,24,0.3031496062992126,True
nevados-chillan:CL:ERA5,48,0.3582677165354331,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,12.594488188976378,True
penitentes:AR:ERA5,48,14.633858267716535,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,0.0,True
portillo:CL:ERA5,24,6.6141732283464565,True
portillo:CL:ERA5,48,7.9921259842519685,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,0.9645669291338583,True
remarkables:NZ:ERA5,48,0.9645669291338583,True
remarkables:NZ:ERA5,72,0.9645669291338583,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,0.0,True
treble-cone:NZ:ERA5,24,0.7992125984251968,True
treble-cone:NZ:ERA5,48,0.7992125984251968,True
treble-cone:NZ:ERA5,72,0.7992125984251968,True
turoa:NZ:ERA5,24,0.05511811023622048,True
turoa:NZ:ERA5,48,0.05511811023622048,True
turoa:NZ:ERA5,72,0.05511811023622048,True
valle-nevado:CL:ERA5,24,6.889763779527559,True
valle-nevado:CL:ERA5,48,7.771653543307087,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.05511811023622048,True
whakapapa:NZ:ERA5,48,0.05511811023622048,True
whakapapa:NZ:ERA5,72,0.05511811023622048,True
