station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,2.6456692913385824,True
antillanca:CL:ERA5,48,5.181102362204724,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,0.5787401574803149,True
cardrona:NZ:ERA5,48,0.9921259842519685,True
cardrona:NZ:ERA5,72,1.984251968503937,True
castor:AR:ERA5,24,0.02755905511811024,True
castor:AR:ERA5,48,0.02755905511811024,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,2.6456692913385824,True
catedral:AR:ERA5,48,5.0984251968503935,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,2.562992125984252,True
caviahue:AR:ERA5,48,6.641732283464567,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,0.9370078740157479,True
chapelco:AR:ERA5,48,4.822834645669291,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,1.0196850393700787,True
coronet-peak:NZ:ERA5,48,2.1771653543307083,True
coronet-peak:NZ:ERA5,72,5.181102362204724,True
corralco:CL:ERA5,24,5.95275590551181,True
corralco:CL:ERA5,48,13.807086614173226,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,0.3307086614173228,True
las-lenas:AR:ERA5,48,0.5236220472440944,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0,True
mt-hutt:NZ:ERA5,24,0.0,True
mt-hutt:NZ:ERA5,48,0.0,True
mt-hutt:NZ:ERA5,72,0.0,True
nevados-chillan:CL:ERA5,24,3.6377952755905514,True
nevados-chillan:CL:ERA5,48,6.255905511811024,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,0.7716535433070866,True
penitentes:AR:ERA5,48,1.1023622047244093,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,0.0,True
portillo:CL:ERA5,24,1.4606299212598426,True
portillo:CL:ERA5,48,1.763779527559055,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,1.0196850393700787,True
remarkables:NZ:ERA5,48,2.1771653543307083,True
remarkables:NZ:ERA5,72,5.181102362204724,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,0.0,True
treble-cone:NZ:ERA5,24,0.5787401574803149,True
treble-cone:NZ:ERA5,48,0.9921259842519685,True
treble-cone:NZ:ERA5,72,1.984251968503937,True
turoa:NZ:ERA5,24,0.0,True
turoa:NZ:ERA5,48,0.0,True
turoa:NZ:ERA5,72,0.0,True
valle-nevado:CL:ERA5,24,1.625984251968504,True
valle-nevado:CL:ERA5,48,1.8464566929133859,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.0,True
whakapapa:NZ:ERA5,48,0.0,True
whakapapa:NZ:ERA5,72,0.0,True
