station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,0.13779527559055116,True
antillanca:CL:ERA5,48,0.1653543307086614,True
antillanca:CL:ERA5,72,1.295275590551181,True
cardrona:NZ:ERA5,24,0.0,True
cardrona:NZ:ERA5,48,0.0,True
cardrona:NZ:ERA5,72,0.0,True
castor:AR:ERA5,24,0.02755905511811024,True
castor:AR:ERA5,48,0.2755905511811024,True
castor:AR:ERA5,72,0.7165354330708662,True
catedral:AR:ERA5,24,0.0,True
catedral:AR:ERA5,48,0.02755905511811024,True
catedral:AR:ERA5,72,1.874015748031496,True
caviahue:AR:ERA5,24,0.02755905511811024,True
caviahue:AR:ERA5,48,0.02755905511811024,True
caviahue:AR:ERA5,72,1.1574803149606299,True
chapelco:AR:ERA5,24,0.0,True
chapelco:AR:ERA5,48,0.0,True
chapelco:AR:ERA5,72,1.18503937007874,True
coronet-peak:NZ:ERA5,24,0.0,True
coronet-peak:NZ:ERA5,48,0.0,True
coronet-peak:NZ:ERA5,72,0.0,True
corralco:CL:ERA5,24,0.7992125984251968,True
corralco:CL:ERA5,48,0.7992125984251968,True
corralco:CL:ERA5,72,3.5551181102362204,True
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,0.0,True
las-lenas:AR:ERA5,48,0.0,True
las-lenas:AR:ERA5,72,0.11023622047244096,True
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0,True
mt-hutt:NZ:ERA5,24,0.0,True
mt-hutt:NZ:ERA5,48,0.0,True
mt-hutt:NZ:ERA5,72,0.0,True
nevados-chillan:CL:ERA5,24,0.0,True
nevados-chillan:CL:ERA5,48,0.0,True
nevados-chillan:CL:ERA5,72,0.8267716535433071,True
penitentes:AR:ERA5,24,0.0,True
penitentes:AR:ERA5,48,0.0,True
penitentes:AR:ERA5,72,0.3031496062992126,True
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,0.0,True
portillo:CL:ERA5,24,0.0,True
portillo:CL:ERA5,48,0.0,True
portillo:CL:ERA5,72,0.3858267716535433,True
remarkables:NZ:ERA5,24,0.0,True
remarkables:NZ:ERA5,48,0.0,True
remarkables:NZ:ERA5,72,0.0,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,0.0,True
treble-cone:NZ:ERA5,24,0.0,True
treble-cone:NZ:ERA5,48,0.0,True
treble-cone:NZ:ERA5,72,0.0,True
turoa:NZ:ERA5,24,0.0,True
turoa:NZ:ERA5,48,0.0,True
turoa:NZ:ERA5,72,0.0,True
valle-nevado:CL:ERA5,24,0.0,True
valle-nevado:CL:ERA5,48,0.0,True
valle-nevado:CL:ERA5,72,0.5787401574803149,True
whakapapa:NZ:ERA5,24,0.0,True
whakapapa:NZ:ERA5,48,0.0,True
whakapapa:NZ:ERA5,72,0.0,True
