station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,3.0866141732283463,True
antillanca:CL:ERA5,48,7.110236220472441,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,0.02755905511811024,True
cardrona:NZ:ERA5,48,3.2519685039370074,True
cardrona:NZ:ERA5,72,12.67716535433071,True
castor:AR:ERA5,24,0.05511811023622048,True
castor:AR:ERA5,48,0.05511811023622048,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,6.311023622047244,True
catedral:AR:ERA5,48,12.153543307086615,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,6.696850393700788,True
caviahue:AR:ERA5,48,15.625984251968504,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,6.696850393700788,True
chapelco:AR:ERA5,48,14.220472440944881,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,0.02755905511811024,True
coronet-peak:NZ:ERA5,48,5.0984251968503935,True
coronet-peak:NZ:ERA5,72,14.165354330708663,True
corralco:CL:ERA5,24,5.236220472440945,True
corralco:CL:ERA5,48,12.81496062992126,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,9.893700787401574,True
las-lenas:AR:ERA5,48,21.909448818897637,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0,True
mt-hutt:NZ:ERA5,24,0.0,True
mt-hutt:NZ:ERA5,48,2.6181102362204727,True
mt-hutt:NZ:ERA5,72,7.578740157480315,True
nevados-chillan:CL:ERA5,24,5.73228346456693,True
nevados-chillan:CL:ERA5,48,13.421259842519685,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,8.846456692913385,True
penitentes:AR:ERA5,48,20.090551181102363,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,0.0,True
portillo:CL:ERA5,24,5.208661417322835,True
portillo:CL:ERA5,48,10.41732283464567,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,0.02755905511811024,True
remarkables:NZ:ERA5,48,5.0984251968503935,True
remarkables:NZ:ERA5,72,14.165354330708663,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,0.0,True
treble-cone:NZ:ERA5,24,0.02755905511811024,True
treble-cone:NZ:ERA5,48,3.2519685039370074,True
treble-cone:NZ:ERA5,72,12.67716535433071,True
turoa:NZ:ERA5,24,0.0,True
turoa:NZ:ERA5,48,0.0,True
turoa:NZ:ERA5,72,0.0,True
valle-nevado:CL:ERA5,24,5.236220472440945,True
valle-nevado:CL:ERA5,48,9.452755905511811,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.0,True
whakapapa:NZ:ERA5,48,0.0,True
whakapapa:NZ:ERA5,72,0.0,True
