station_id,horizon_h,truth_in,valid
antillanca:CL:ERA5,24,2.811023622047244,True
antillanca:CL:ERA5,48,3.9960629921259843,True
antillanca:CL:ERA5,72,,False
cardrona:NZ:ERA5,24,0.6338582677165354,True
cardrona:NZ:ERA5,48,1.15748031496063,True
cardrona:NZ:ERA5,72,1.15748031496063,True
castor:AR:ERA5,24,0.0,True
castor:AR:ERA5,48,0.02755905511811024,True
castor:AR:ERA5,72,,False
catedral:AR:ERA5,24,9.728346456692913,True
catedral:AR:ERA5,48,12.566929133858267,True
catedral:AR:ERA5,72,,False
caviahue:AR:ERA5,24,0.44094488188976383,True
caviahue:AR:ERA5,48,5.484251968503937,True
caviahue:AR:ERA5,72,,False
chapelco:AR:ERA5,24,5.125984251968504,True
chapelco:AR:ERA5,48,8.598425196850393,True
chapelco:AR:ERA5,72,,False
coronet-peak:NZ:ERA5,24,0.8818897637795277,True
coronet-peak:NZ:ERA5,48,2.838582677165354,True
coronet-peak:NZ:ERA5,72,3.0039370078740157,True
corralco:CL:ERA5,24,0.22047244094488191,True
corralco:CL:ERA5,48,10.196850393700787,True
corralco:CL:ERA5,72,,False
falls-creek:AU:ERA5,24,0.0,True
falls-creek:AU:ERA5,48,0.0,True
falls-creek:AU:ERA5,72,0.0,True
hotham:AU:ERA5,24,0.0,True
hotham:AU:ERA5,48,0.0,True
hotham:AU:ERA5,72,0.0,True
las-lenas:AR:ERA5,24,0.11023622047244096,True
las-lenas:AR:ERA5,48,4.71259842519685,True
las-lenas:AR:ERA5,72,,False
mt-buller:AU:ERA5,24,0.0,True
mt-buller:AU:ERA5,48,0.0,True
mt-buller:AU:ERA5,72,0.0,True
mt-hutt:NZ:ERA5,24,0.0,True
mt-hutt:NZ:ERA5,48,0.3858267716535433,True
mt-hutt:NZ:ERA5,72,0.3858267716535433,True
nevados-chillan:CL:ERA5,24,0.0,True
nevados-chillan:CL:ERA5,48,6.751968503937007,True
nevados-chillan:CL:ERA5,72,,False
penitentes:AR:ERA5,24,0.0,True
penitentes:AR:ERA5,48,2.8937007874015745,True
penitentes:AR:ERA5,72,,False
perisher:AU:ERA5,24,0.0,True
perisher:AU:ERA5,48,0.0,True
perisher:AU:ERA5,72,0.0,True
portillo:CL:ERA5,24,0.13779527559055116,True
portillo:CL:ERA5,48,5.456692913385826,True
portillo:CL:ERA5,72,,False
remarkables:NZ:ERA5,24,0.8818897637795277,True
remarkables:NZ:ERA5,48,2.838582677165354,True
remarkables:NZ:ERA5,72,3.0039370078740157,True
thredbo:AU:ERA5,24,0.0,True
thredbo:AU:ERA5,48,0.0,True
thredbo:AU:ERA5,72,0.0,True
treble-cone:NZ:ERA5,24,0.6338582677165354,True
treble-cone:NZ:ERA5,48,1.15748031496063,True
treble-cone:NZ:ERA5,72,1.15748031496063,True
turoa:NZ:ERA5,24,0.0,True
turoa:NZ:ERA5,48,0.02755905511811024,True
turoa:NZ:ERA5,72,0.02755905511811024,True
valle-nevado:CL:ERA5,24,0.24803149606299213,True
valle-nevado:CL:ERA5,48,6.393700787401574,True
valle-nevado:CL:ERA5,72,,False
whakapapa:NZ:ERA5,24,0.0,True
whakapapa:NZ:ERA5,48,0.02755905511811024,True
whakapapa:NZ:ERA5,72,0.02755905511811024,True
